Naam,CPU Percentage,timediff
compair,50.0,0.05507969856262207
compair,50.0,0.026099681854248047
friction,50.0,0.007978677749633789
friction,50.0,0.007977962493896484
narendra4,50.0,0.032911062240600586
narendra4,58.325,0.032912254333496094
pt2,50.0,0.017951488494873047
pt2,75.0,0.017952442169189453
P0Y0_narendra4,50.0,0.006980419158935547
P0Y0_narendra4,75.0,0.006979942321777344
gradient,64.0,0.6009054183959961
gradient,63.25,0.6270418167114258
FashionMNIST,58.775000000000006,0.39984941482543945
FashionMNIST,63.0,0.4052464962005615
NumberMNIST,50.0,0.6252739429473877
NumberMNIST,54.75,0.663886308670044
catsVSdogs,60.7,0.10870957374572754
catsVSdogs,70.85,0.10571765899658203
Im Rec,69.525,5.816449165344238
Im Rec,69.2,5.75402569770813
Totaal,27.9,7.659964561462402
